Ox_Chamber,process,type,Temp_OXid,Vapor,ppm,Pressure,Oxid_time,thickness,No_Die,Lot_Num,Wafer_Num,Datetime
2,Oxidation,dry,1079.1773101,O2,38.25,0.194,87,726.498,NOLSM438176,17,6,17-02-2019 PM 9:04:30
2,Oxidation,dry,956.31482193,O2,34.68,0.205,135,698.961,NOLSM439177,17,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,993.70655818,H2O,33.83,0.224,69,712.825,NOLSM440178,17,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,1183.5383622,O2,33.38,0.219,140,710.234,NOLSM441179,17,9,17-02-2019 PM 9:04:30
3,Oxidation,wet,1027.895912,H2O,30.74,0.208,156,702.48,NOLSM4421710,17,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,1210.2410456,O2,33.7,0.221,179,699.443,NOLSM4431711,17,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1108.3562713,H2O,40.49,0.196,94,732.934,NOLSM4441712,17,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1190.9567271,H2O,36.9,0.204,117,698.408,NOLSM4451713,17,13,17-02-2019 PM 9:04:30
3,Oxidation,dry,1188.90217,O2,35.37,0.198,127,703.065,NOLSM4461714,17,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1011.7493298,H2O,34.45,0.194,101,704.971,NOLSM4471715,17,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1259.8264246,H2O,37.72,0.206,145,720.692,NOLSM4481716,17,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,1132.4174728,O2,34.57,0.198,103,716.015,NOLSM4491717,17,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,1130.1808322,O2,33.18,0.18,129,716.476,NOLSM4501718,17,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,1081.3557359,O2,35.95,0.217,133,714.01,NOLSM4511719,17,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,1181.7563442,O2,35.61,0.195,146,717.093,NOLSM4521720,17,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,862.01127574,H2O,29.07,0.195,56,703.906,NOLSM4531721,17,21,17-02-2019 PM 9:04:30
1,Oxidation,dry,1067.2816233,O2,40.33,0.196,112,699.474,NOLSM4541722,17,22,17-02-2019 PM 9:04:30
1,Oxidation,dry,1030.2701046,O2,36.79,0.212,181,699.373,NOLSM4551723,17,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,1114.5866082,O2,33.47,0.199,118,690.935,NOLSM4561724,17,24,17-02-2019 PM 9:04:30
2,Oxidation,wet,1096.4115442,H2O,31.53,0.213,154,716.105,NOLSM4571725,17,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,1089.2616674,O2,30.59,0.204,168,700.377,NOLSM4581726,17,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,1142.0060701,O2,27.16,0.229,152,707.673,NOLSM4591727,17,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.1430801,O2,22.15,0.188,195,688.458,NOLSM460181,18,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.79498925,O2,22.18,0.192,199,690.969,NOLSM461182,18,2,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.00322934,O2,22.18,0.208,215,704.849,NOLSM462183,18,3,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.49975321,O2,22.18,0.211,218,708.054,NOLSM463184,18,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.6910602,O2,22.19,0.216,223,712.583,NOLSM464185,18,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.09640956,O2,22.18,0.216,223,712.477,NOLSM465186,18,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.88032535,O2,22.18,0.216,223,712.484,NOLSM466187,18,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.35414545,O2,22.2,0.217,224,713.776,NOLSM467188,18,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.41419682,O2,22.2,0.217,224,713.6,NOLSM468189,18,9,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.35536954,O2,22.21,0.216,223,712.25,NOLSM4691810,18,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.55656745,O2,22.21,0.216,223,712.442,NOLSM4701811,18,11,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.18361106,O2,22.19,0.216,223,712.213,NOLSM4711812,18,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.4719636,O2,22.19,0.217,224,713.713,NOLSM4721813,18,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.0302876,O2,22.19,0.217,224,713.21,NOLSM4731814,18,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.50880531,O2,22.21,0.217,224,713.755,NOLSM4741815,18,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.56577408,O2,22.19,0.218,225,714.696,NOLSM4751816,18,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.3695463,O2,22.17,0.217,224,713.465,NOLSM4761817,18,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.25270333,O2,22.12,0.216,223,712.843,NOLSM4771818,18,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.97502601,O2,22.11,0.217,224,713.454,NOLSM4781819,18,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.32012453,O2,22.12,0.217,224,713.224,NOLSM4791820,18,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.51564063,O2,22.1,0.218,225,714.11,NOLSM4801821,18,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.53129816,O2,22.11,0.217,224,713.825,NOLSM4811822,18,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.31374778,O2,22.1,0.219,226,715.172,NOLSM4821823,18,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.16391905,O2,22.1,0.216,223,713.038,NOLSM4831824,18,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.4705615,O2,22.1,0.216,223,712.958,NOLSM4841825,18,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.76830506,O2,22.09,0.217,224,714.001,NOLSM4851826,18,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.28766851,O2,22.1,0.217,224,713.848,NOLSM4861827,18,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.16752949,O2,22.1,0.219,226,715.199,NOLSM487191,19,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.85492249,O2,22.1,0.219,226,715.385,NOLSM488192,19,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.32505019,O2,22.11,0.219,226,715.44,NOLSM489193,19,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.90263189,O2,22.1,0.22,227,716.953,NOLSM490194,19,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.37282303,O2,22.09,0.22,227,716.079,NOLSM491195,19,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.87443868,O2,22.08,0.219,226,715.605,NOLSM492196,19,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.70721459,O2,22.05,0.217,224,713.967,NOLSM493197,19,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,870.5105735,O2,22.03,0.217,224,713.483,NOLSM494198,19,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.45617462,O2,22.04,0.217,224,713.627,NOLSM495199,19,9,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.28892543,O2,22.03,0.218,225,714.956,NOLSM4961910,19,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.20621228,O2,22.05,0.217,224,713.64,NOLSM4971911,19,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.50211527,O2,22.06,0.216,223,712.976,NOLSM4981912,19,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.50470097,O2,22.05,0.219,226,715.564,NOLSM4991913,19,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.80098572,O2,22.03,0.219,226,715.604,NOLSM5001914,19,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,870.53538305,O2,22.04,0.218,225,714.557,NOLSM5011915,19,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.4795899,O2,22.04,0.22,227,716.48,NOLSM5021916,19,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.14314497,O2,21.96,0.22,227,716.51,NOLSM5031917,19,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.01062097,O2,21.94,0.22,227,716.331,NOLSM5041918,19,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.47482083,O2,22.13,0.213,220,709.949,NOLSM5051919,19,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.39598595,O2,22.14,0.213,220,709.495,NOLSM5061920,19,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.38893671,O2,22.14,0.213,220,710.112,NOLSM5071921,19,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.88028814,O2,22.14,0.215,222,711.589,NOLSM5081922,19,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.80845558,O2,22.15,0.213,220,709.742,NOLSM5091923,19,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.3073461,O2,22.23,0.213,220,709.498,NOLSM5101924,19,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.55135347,O2,22.16,0.212,219,709.085,NOLSM5111925,19,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.24084414,O2,22.17,0.214,221,710.536,NOLSM5121926,19,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.7324708,O2,22.15,0.21,217,706.929,NOLSM5131927,19,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.65186099,O2,22.15,0.21,217,706.65,NOLSM514201,20,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.34130369,O2,22.15,0.209,216,705.856,NOLSM515202,20,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.00342328,O2,22.15,0.211,218,707.484,NOLSM516203,20,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.39330333,O2,22.15,0.21,217,706.93,NOLSM517204,20,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.74126662,O2,22.17,0.213,220,709.798,NOLSM518205,20,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.03760846,O2,22.17,0.212,219,709.083,NOLSM519206,20,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.47797396,O2,22.15,0.213,220,709.835,NOLSM520207,20,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.63700975,O2,22.14,0.213,220,709.288,NOLSM521208,20,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.25252384,O2,22.16,0.213,220,709.286,NOLSM522209,20,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.18789019,O2,22.17,0.214,221,710.471,NOLSM5232010,20,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.87633821,O2,22.18,0.214,221,711.086,NOLSM5242011,20,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.15129608,O2,22.16,0.215,222,711.327,NOLSM5252012,20,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.35149589,O2,22.18,0.213,220,709.459,NOLSM5262013,20,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.86829051,O2,22.18,0.214,221,710.33,NOLSM5272014,20,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.88747133,O2,22.18,0.215,222,711.374,NOLSM5282015,20,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.34676392,O2,22.17,0.216,223,712.339,NOLSM5292016,20,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.88710537,O2,22.16,0.216,223,712.491,NOLSM5302017,20,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.02274768,O2,22.17,0.215,222,711.695,NOLSM5312018,20,18,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.85757574,O2,22.15,0.215,222,711.527,NOLSM5322019,20,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.37015214,O2,22.15,0.215,222,711.963,NOLSM5332020,20,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.55553967,O2,22.16,0.215,222,711.736,NOLSM5342021,20,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.89502628,O2,22.15,0.216,223,712.87,NOLSM5352022,20,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.71331546,O2,22.15,0.215,222,711.696,NOLSM5362023,20,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.95457199,O2,22.12,0.215,222,711.642,NOLSM5372024,20,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.02012613,O2,22.12,0.215,222,711.194,NOLSM5382025,20,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.57254079,O2,22.14,0.216,223,712.558,NOLSM5392026,20,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.09571008,O2,22.15,0.217,224,714.02,NOLSM5402027,20,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.38198465,O2,22.16,0.216,223,712.87,NOLSM541211,21,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.89002411,O2,22.17,0.219,226,716.026,NOLSM542212,21,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.78597335,O2,22.17,0.219,226,715.157,NOLSM543213,21,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.95621598,O2,22.16,0.217,224,713.608,NOLSM544214,21,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.12697923,O2,22.16,0.216,223,712.692,NOLSM545215,21,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.0913097,O2,22.17,0.218,225,714.415,NOLSM546216,21,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.08619004,O2,22.17,0.219,226,715.404,NOLSM547217,21,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.52592468,O2,22.2,0.217,224,713.132,NOLSM548218,21,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.20342108,O2,22.18,0.218,225,714.295,NOLSM549219,21,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.99665381,O2,22.15,0.213,220,710.114,NOLSM5502110,21,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.99766446,O2,22.15,0.214,221,710.617,NOLSM5512111,21,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.75161447,O2,22.13,0.215,222,711.632,NOLSM5522112,21,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.66782314,O2,22.1,0.213,220,710.084,NOLSM5532113,21,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.45147571,O2,22.1,0.213,220,710.093,NOLSM5542114,21,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.60297665,O2,22.1,0.213,220,709.915,NOLSM5552115,21,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.05709,O2,22.11,0.214,221,710.547,NOLSM5562116,21,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.82847636,O2,22.09,0.214,221,711.029,NOLSM5572117,21,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.71353217,O2,22.09,0.212,219,709.076,NOLSM5582118,21,18,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.68393992,O2,22.09,0.214,221,710.146,NOLSM5592119,21,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.31029625,O2,22.1,0.213,220,709.957,NOLSM5602120,21,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.58614566,O2,22.11,0.213,220,709.783,NOLSM5612121,21,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.63698501,O2,22.08,0.213,220,709.973,NOLSM5622122,21,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.50990903,O2,22.09,0.213,220,709.984,NOLSM5632123,21,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.23711727,O2,22.09,0.213,220,709.983,NOLSM5642124,21,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.5810826,O2,22.09,0.214,221,710.137,NOLSM5652125,21,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.59275647,O2,22.09,0.214,221,710.837,NOLSM5662126,21,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.46516,O2,22.1,0.214,221,710.727,NOLSM5672127,21,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.39167398,O2,22.11,0.216,223,713.032,NOLSM568221,22,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.48375404,O2,22.13,0.215,222,711.612,NOLSM569222,22,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.00620318,O2,22.11,0.216,223,712.392,NOLSM570223,22,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.26149151,O2,22.11,0.216,223,712.963,NOLSM571224,22,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.57165431,O2,22.12,0.217,224,713.24,NOLSM572225,22,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.79989255,O2,22.14,0.217,224,713.658,NOLSM573226,22,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.06419215,O2,22.14,0.217,224,714.028,NOLSM574227,22,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.74507119,O2,22.13,0.217,224,713.609,NOLSM575228,22,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.9001335,O2,22.14,0.218,225,714.418,NOLSM576229,22,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.6110117,O2,22.15,0.216,223,712.826,NOLSM5772210,22,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.55963136,O2,22.15,0.217,224,713.234,NOLSM5782211,22,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.70659778,O2,22.17,0.219,226,715.187,NOLSM5792212,22,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.18947307,O2,22.16,0.218,225,714.097,NOLSM5802213,22,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.69534277,O2,22.15,0.217,224,713.596,NOLSM5812214,22,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.81112222,O2,22.14,0.217,224,713.273,NOLSM5822215,22,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.90912802,O2,22.23,0.214,221,710.686,NOLSM5832216,22,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.41824071,O2,22.24,0.214,221,711.073,NOLSM5842217,22,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.59008133,O2,22.25,0.214,221,710.814,NOLSM5852218,22,18,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.53078673,O2,22.24,0.215,222,711.779,NOLSM5862219,22,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.28866887,O2,22.23,0.216,223,712.757,NOLSM5872220,22,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.13219488,O2,22.22,0.216,223,713.04,NOLSM5882221,22,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.22233979,O2,22.21,0.215,222,712.11,NOLSM5892222,22,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.61918853,O2,22.21,0.217,224,713.575,NOLSM5902223,22,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.08859806,O2,22.18,0.216,223,712.199,NOLSM5912224,22,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.09111269,O2,22.15,0.217,224,713.554,NOLSM5922225,22,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.90665253,O2,22.14,0.217,224,713.758,NOLSM5932226,22,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.10207014,O2,22.15,0.216,223,712.759,NOLSM5942227,22,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.82311184,O2,22.18,0.216,223,713.094,NOLSM595231,23,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.296457,O2,22.17,0.218,225,714.308,NOLSM596232,23,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.22171038,O2,22.19,0.218,225,714.843,NOLSM597233,23,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.31949418,O2,22.21,0.218,225,714.77,NOLSM598234,23,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.27699481,O2,22.21,0.219,226,715.244,NOLSM599235,23,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.64408218,O2,22.21,0.219,226,715.316,NOLSM600236,23,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.32428764,O2,22.2,0.218,225,714.519,NOLSM601237,23,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.08188283,O2,22.2,0.217,224,713.231,NOLSM602238,23,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.03313404,O2,22.26,0.211,218,708.099,NOLSM603239,23,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.58468034,O2,22.24,0.209,216,705.959,NOLSM6042310,23,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.95729702,O2,22.23,0.21,217,706.485,NOLSM6052311,23,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.89159916,O2,22.24,0.209,216,705.983,NOLSM6062312,23,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.31454842,O2,22.24,0.208,215,704.746,NOLSM6072313,23,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.19467285,O2,22.29,0.209,216,705.816,NOLSM6082314,23,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.78659681,O2,22.29,0.21,217,707.218,NOLSM6092315,23,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.76375728,O2,22.22,0.21,217,706.868,NOLSM6102316,23,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.06359332,O2,22.21,0.209,216,706.445,NOLSM6112317,23,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.50839107,O2,22.2,0.207,214,703.86,NOLSM6122318,23,18,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.69734333,O2,22.19,0.208,215,704.941,NOLSM6132319,23,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.22894359,O2,22.19,0.207,214,703.94,NOLSM6142320,23,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.49128305,O2,22.17,0.209,216,705.549,NOLSM6152321,23,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.41406773,O2,22.2,0.209,216,705.637,NOLSM6162322,23,22,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.81736055,O2,22.22,0.212,219,708.419,NOLSM6172323,23,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.30018504,O2,22.22,0.21,217,707.023,NOLSM6182324,23,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.02545539,O2,22.24,0.212,219,708.778,NOLSM6192325,23,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.28311387,O2,22.25,0.212,219,708.823,NOLSM6202326,23,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.15877527,O2,22.24,0.213,220,709.902,NOLSM6212327,23,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.08486901,O2,22.23,0.212,219,709.099,NOLSM622241,24,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.07242298,O2,22.23,0.212,219,709.007,NOLSM623242,24,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.5332182,O2,22.24,0.211,218,707.54,NOLSM624243,24,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.37611108,O2,22.25,0.211,218,708.313,NOLSM625244,24,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.53453257,O2,22.23,0.211,218,707.85,NOLSM626245,24,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.55914297,O2,22.22,0.212,219,708.55,NOLSM627246,24,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.80739542,O2,22.24,0.211,218,708.201,NOLSM628247,24,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.02402053,O2,22.24,0.217,224,713.448,NOLSM629248,24,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.18960822,O2,22.22,0.215,222,711.889,NOLSM630249,24,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.57410595,O2,22.22,0.215,222,711.589,NOLSM6312410,24,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.77118882,O2,22.22,0.215,222,711.408,NOLSM6322411,24,11,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.73802061,O2,22.21,0.215,222,711.541,NOLSM6332412,24,12,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.69705234,O2,22.23,0.213,220,709.592,NOLSM6342413,24,13,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.77673254,O2,22.23,0.213,220,710.17,NOLSM6352414,24,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,873.26196085,O2,22.24,0.213,220,710.145,NOLSM6362415,24,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.73430897,O2,22.23,0.212,219,709.285,NOLSM6372416,24,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.86793343,O2,22.24,0.213,220,710.068,NOLSM6382417,24,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.71428179,O2,22.22,0.214,221,710.381,NOLSM6392418,24,18,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.72417376,O2,22.16,0.212,219,708.853,NOLSM6402419,24,19,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.63669745,O2,22.16,0.213,220,709.539,NOLSM6412420,24,20,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.30561058,O2,22.16,0.213,220,709.879,NOLSM6422421,24,21,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.70737697,O2,22.17,0.214,221,710.548,NOLSM6432422,24,22,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.48189119,O2,22.17,0.215,222,711.942,NOLSM6442423,24,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.25348407,O2,22.18,0.215,222,711.872,NOLSM6452424,24,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.44698346,O2,22.19,0.214,221,710.775,NOLSM6462425,24,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,873.47053818,O2,22.26,0.225,232,721.722,NOLSM6472426,24,26,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.83772686,O2,22.29,0.226,233,722.271,NOLSM6482427,24,27,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.81119392,O2,22.19,0.223,230,719.379,NOLSM649251,25,1,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.37837591,O2,22.21,0.226,233,722.459,NOLSM650252,25,2,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.26017243,O2,22.21,0.223,230,719.559,NOLSM651253,25,3,17-02-2019 PM 9:04:30
1,Oxidation,dry,873.40485843,O2,22.21,0.223,230,719.317,NOLSM652254,25,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.15898036,O2,22.2,0.224,231,720.125,NOLSM653255,25,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.71008383,O2,22.35,0.22,227,716.577,NOLSM654256,25,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.87330931,O2,22.41,0.227,234,723.192,NOLSM655257,25,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,874.60872528,O2,22.36,0.228,235,724.192,NOLSM656258,25,8,17-02-2019 PM 9:04:30
2,Oxidation,dry,875.02421166,O2,22.33,0.229,236,725.29,NOLSM657259,25,9,17-02-2019 PM 9:04:30
2,Oxidation,dry,873.80176737,O2,22.32,0.226,233,722.888,NOLSM6582510,25,10,17-02-2019 PM 9:04:30
